station_id,y_true,y_pred,error,abs_error
900,0.5,0.44084454,0.05915546417236328,0.05915546417236328
904,0.5,0.42071867,0.07928133010864258,0.07928133010864258
908,1.0,0.2576456,0.7423543930053711,0.7423543930053711
911,1.0,0.6726823,0.3273177146911621,0.3273177146911621
914,1.0,0.29694176,0.7030582427978516,0.7030582427978516
916,0.67,0.43831062,0.23168937683105473,0.23168937683105473
917,0.5,0.26842737,0.23157262802124023,0.23157262802124023
918,1.0,0.56203747,0.43796253204345703,0.43796253204345703
921,0.0,0.5530019,-0.553001880645752,0.553001880645752
922,0.5,0.31091022,0.18908977508544922,0.18908977508544922
929,0.75,0.8865504,-0.1365504264831543,0.1365504264831543
930,0.79,0.79440546,-0.00440546035766598,0.00440546035766598
931,0.8,0.74343777,0.05656223297119145,0.05656223297119145
932,1.4,0.85660934,0.543390655517578,0.543390655517578
933,0.74,0.3006606,0.4393393898010254,0.4393393898010254
935,1.0,0.6252036,0.37479639053344727,0.37479639053344727
937,0.25,0.6510229,-0.40102291107177734,0.40102291107177734
938,0.5,0.39810658,0.10189342498779297,0.10189342498779297
939,0.0,0.12827158,-0.12827157974243164,0.12827157974243164
942,0.0,0.75553846,-0.7555384635925293,0.7555384635925293
947,0.5,0.3999486,0.1000514030456543,0.1000514030456543
950,0.86,0.7926407,0.06735931396484374,0.06735931396484374
951,1.76,0.7926407,0.9673593139648438,0.9673593139648438
954,0.5,0.5191107,-0.019110679626464844,0.019110679626464844
957,0.75,0.6097326,0.14026737213134766,0.14026737213134766
964,0.62,1.0385847,-0.4185847091674805,0.4185847091674805
985,1.0,0.44800997,0.5519900321960449,0.5519900321960449
994,1.0,0.5176363,0.4823637008666992,0.4823637008666992
996,0.5,0.52134895,-0.021348953247070312,0.021348953247070312
997,1.0,0.26877785,0.7312221527099609,0.7312221527099609
998,1.0,0.28675127,0.7132487297058105,0.7132487297058105
999,0.88,0.43811035,0.4418896484375,0.4418896484375
BIKE FLEET ,1.0,0.9932971,0.006702899932861328,0.006702899932861328
CHI00775,1.0,-0.055535316,1.0555353164672852,1.0555353164672852
CHI00869,1.5,0.6325016,0.8674983978271484,0.8674983978271484
CHI01062,1.0,0.43312883,0.566871166229248,0.566871166229248
CHI01534,1.0,0.1402154,0.8597846031188965,0.8597846031188965
CHI01726,1.0,0.34527588,0.65472412109375,0.65472412109375
CHI01839,0.8,0.597229,0.20277099609375004,0.20277099609375004
CHI01946,1.0,0.2712531,0.7287468910217285,0.7287468910217285
CHI01984,0.6,0.26934004,0.33065996170043943,0.33065996170043943
CHI01986,0.69,1.1723723,-0.4823723411560059,0.4823723411560059
CHI01995,0.71,0.2432704,0.46672960281372067,0.46672960281372067
CHI02005,0.6,0.24708796,0.35291204452514646,0.35291204452514646
CHI02006,0.73,4.3835754,-3.653575439453125,3.653575439453125
CHI02014,0.38,-0.018359661,0.3983596611022949,0.3983596611022949
CHI02015,0.5,0.04604292,0.45395708084106445,0.45395708084106445
CHI02016,0.0,0.3167963,-0.31679630279541016,0.31679630279541016
CHI02027,0.46,-0.9995198,1.4595198249816894,1.4595198249816894
E002,2.97,2.0630121,0.90698787689209,0.90698787689209
E006,1.03,0.31826162,0.7117383766174317,0.7117383766174317
E007,0.48,0.10429764,0.37570236206054686,0.37570236206054686
E008,3.48,1.9278417,1.5521583366394043,1.5521583366394043
E011,1.38,0.6563759,0.7236241149902343,0.7236241149902343
E014,0.52,-0.26753998,0.7875399780273438,0.7875399780273438
KA1503000001,0.68,0.51143456,0.1685654449462891,0.1685654449462891
KA1503000002,1.46,0.6363144,0.8236856079101562,0.8236856079101562
KA1503000003,0.67,0.5734215,0.09657852172851566,0.09657852172851566
KA1503000004,1.97,1.303863,0.6661369514465332,0.6661369514465332
KA1503000005,1.76,1.6705039,0.0894961452484131,0.0894961452484131
KA1503000007,5.68,3.4084961,2.271503858566284,2.271503858566284
KA1503000009,0.06,0.5762229,-0.5162228965759277,0.5162228965759277
KA1503000010,0.5,0.43528748,0.0647125244140625,0.0647125244140625
KA1503000011,1.0,0.41693115,0.58306884765625,0.58306884765625
KA1503000012,22.87,14.747538,8.122462387084962,8.122462387084962
KA1503000013,0.71,0.7188053,-0.008805313110351598,0.008805313110351598
KA1503000014,18.58,9.257276,9.322724418640135,9.322724418640135
KA1503000015,12.77,6.713417,6.056582946777343,6.056582946777343
KA1503000018,0.5,0.33604383,0.1639561653137207,0.1639561653137207
KA1503000019,1.6,0.69001484,0.9099851608276368,0.9099851608276368
KA1503000020,1.0,0.35620642,0.6437935829162598,0.6437935829162598
KA1503000021,0.43,0.79665947,-0.3666594696044922,0.3666594696044922
KA1503000022,6.84,4.831433,2.008567180633545,2.008567180633545
KA1503000023,0.91,0.43909645,0.47090354919433597,0.47090354919433597
KA1503000024,0.11,0.38056993,-0.2705699348449707,0.2705699348449707
KA1503000025,0.73,0.5796118,0.15038822174072264,0.15038822174072264
KA1503000027,1.15,0.3539033,0.7960967063903808,0.7960967063903808
KA1503000028,1.5,0.31859636,1.181403636932373,1.181403636932373
KA1503000029,0.93,0.5610161,0.3689839172363282,0.3689839172363282
KA1503000030,0.83,0.3462267,0.48377330780029293,0.48377330780029293
KA1503000031,0.93,0.33832073,0.5916792678833008,0.5916792678833008
KA1503000032,0.45,0.5517945,-0.10179452896118163,0.10179452896118163
KA1503000033,0.55,0.6805978,-0.13059778213500972,0.13059778213500972
KA1503000034,5.03,3.1950884,1.8349116134643557,1.8349116134643557
KA1503000038,4.77,3.4376905,1.3323095035552974,1.3323095035552974
KA1503000040,1.52,1.324357,0.1956429672241211,0.1956429672241211
KA1503000041,13.42,9.000818,4.419181747436523,4.419181747436523
KA1503000043,53.35,32.18136,21.168641662597658,21.168641662597658
KA1503000044,10.39,7.8387604,2.551239624023438,2.551239624023438
KA1503000045,0.62,0.4017949,0.2182050895690918,0.2182050895690918
KA1503000046,0.87,0.65435505,0.21564495086669921,0.21564495086669921
KA1503000047,0.5,0.39570093,0.10429906845092773,0.10429906845092773
KA1503000049.1,0.4,0.34738064,0.05261936187744143,0.05261936187744143
KA1503000051,0.63,0.44119883,0.18880117416381836,0.18880117416381836
