station_id,y_true,y_pred,error,abs_error
609,0.0,-0.02797842,0.02797842025756836,0.02797842025756836
610,0.0,0.24364042,-0.24364042282104492,0.24364042282104492
612,0.5,0.011888504,0.4881114959716797,0.4881114959716797
620,3.71,2.3658829,1.3441171264648437,1.3441171264648437
623,7.46,10.95433,-3.4943304443359375,3.4943304443359375
624,3.11,2.0869293,1.0230706787109374,1.0230706787109374
631,2.35,0.39084244,1.9591575622558595,1.9591575622558595
632,3.86,11.108801,-7.248800888061524,7.248800888061524
636,6.75,2.1387858,4.6112141609191895,4.6112141609191895
637,3.39,6.3862867,-2.996286735534668,2.996286735534668
638,11.61,22.939108,-11.329107894897462,11.329107894897462
639,0.79,6.128017,-5.338016948699951,5.338016948699951
642,0.33,0.15597486,0.17402513504028322,0.17402513504028322
643,1.19,0.6469202,0.5430797958374023,0.5430797958374023
644,1.68,2.1228523,-0.4428523254394532,0.4428523254394532
645,0.0,0.009171963,-0.00917196273803711,0.00917196273803711
646,0.83,0.48161983,0.3483801651000976,0.3483801651000976
649,0.0,0.024524212,-0.024524211883544922,0.024524211883544922
650,0.0,0.067430496,-0.06743049621582031,0.06743049621582031
651,0.33,0.3141513,0.015848712921142594,0.015848712921142594
653B,0.8,0.42294693,0.3770530700683594,0.3770530700683594
654,3.21,0.33853912,2.8714608764648437,2.8714608764648437
655,0.78,0.47522402,0.3047759819030762,0.3047759819030762
656,0.0,0.4225669,-0.42256689071655273,0.42256689071655273
657,2.43,-1.3744688,3.804468803405762,3.804468803405762
658,1.89,2.048749,-0.15874897003173838,0.15874897003173838
660,1.32,0.722085,0.5979150009155274,0.5979150009155274
661,0.85,0.047997475,0.8020025253295898,0.8020025253295898
662,0.5,0.50723267,-0.007232666015625,0.007232666015625
697,0.0,-0.118323326,0.11832332611083984,0.11832332611083984
702,0.0,-0.55560017,0.5556001663208008,0.5556001663208008
703,0.0,0.26828957,-0.26828956604003906,0.26828956604003906
710,0.0,-0.4294138,0.4294137954711914,0.4294137954711914
745,0.0,-0.30492687,0.30492687225341797,0.30492687225341797
749,0.0,0.021064758,-0.02106475830078125,0.02106475830078125
751,0.0,-0.060064316,0.06006431579589844,0.06006431579589844
755,0.0,-0.40100288,0.4010028839111328,0.4010028839111328
766,0.0,-4.291812,4.291811943054199,4.291811943054199
767,0.0,-4.291812,4.291811943054199,4.291811943054199
768,0.0,-4.291812,4.291811943054199,4.291811943054199
774,0.0,-0.43876362,0.4387636184692383,0.4387636184692383
776,0.0,-0.24819183,0.24819183349609375,0.24819183349609375
798,0.0,-0.12645483,0.12645483016967773,0.12645483016967773
810,0.0,-0.46577358,0.4657735824584961,0.4657735824584961
813,0.0,0.5327554,-0.5327553749084473,0.5327553749084473
814,0.0,-0.8189192,0.8189191818237305,0.8189191818237305
821,0.0,-0.06012106,0.06012105941772461,0.06012105941772461
822,0.0,-0.5459099,0.5459098815917969,0.5459098815917969
823,0.0,-0.28493404,0.28493404388427734,0.28493404388427734
833,0.0,-0.2461052,0.24610519409179688,0.24610519409179688
839,0.0,-0.23007345,0.2300734519958496,0.2300734519958496
841,0.0,-0.17525816,0.17525815963745117,0.17525815963745117
855,0.0,-0.20243788,0.2024378776550293,0.2024378776550293
866,0.0,-0.31149006,0.3114900588989258,0.3114900588989258
868,0.0,-0.24165249,0.2416524887084961,0.2416524887084961
887,0.0,0.072677135,-0.0726771354675293,0.0726771354675293
888,0.0,-0.007985592,0.007985591888427734,0.007985591888427734
900,0.0,0.16107559,-0.16107559204101562,0.16107559204101562
909,0.0,0.042722702,-0.04272270202636719,0.04272270202636719
915,0.0,-0.66331005,0.6633100509643555,0.6633100509643555
918,0.0,0.02657175,-0.02657175064086914,0.02657175064086914
922,0.0,0.24082518,-0.24082517623901367,0.24082517623901367
929,0.0,-0.12443209,0.12443208694458008,0.12443208694458008
930,0.0,0.1429677,-0.14296770095825195,0.14296770095825195
931,0.0,-0.09721565,0.09721565246582031,0.09721565246582031
932,0.0,0.045710564,-0.04571056365966797,0.04571056365966797
933,0.0,-0.15055609,0.15055608749389648,0.15055608749389648
937,0.0,0.25448656,-0.2544865608215332,0.2544865608215332
949,0.0,0.771008,-0.7710080146789551,0.7710080146789551
950,0.0,-0.24080086,0.2408008575439453,0.2408008575439453
951,0.0,-0.24080086,0.2408008575439453,0.2408008575439453
954,0.0,-0.28433323,0.2843332290649414,0.2843332290649414
955,0.0,0.021064758,-0.02106475830078125,0.02106475830078125
958,0.0,0.21485853,-0.2148585319519043,0.2148585319519043
968,0.0,-0.22312737,0.2231273651123047,0.2231273651123047
CHI00719,0.0,-0.41658974,0.41658973693847656,0.41658973693847656
CHI01839,0.5,0.102543354,0.39745664596557617,0.39745664596557617
CHI01946,1.0,0.12220669,0.8777933120727539,0.8777933120727539
CHI01984,0.0,-0.12124348,0.12124347686767578,0.12124347686767578
CHI01986,0.33,0.07868147,0.25131853103637697,0.25131853103637697
CHI01995,0.0,0.055407047,-0.055407047271728516,0.055407047271728516
CHI02005,1.0,-0.07719755,1.077197551727295,1.077197551727295
CHI02006,0.86,5.0519075,-4.1919075393676755,4.1919075393676755
E002,0.77,2.2407384,-1.4707383918762207,1.4707383918762207
E006,0.41,0.8641739,-0.4541738891601563,0.4541738891601563
E007,0.56,0.47802114,0.0819788551330567,0.0819788551330567
E008,2.54,4.7987785,-2.258778533935547,2.258778533935547
E011,0.5,0.36867285,0.13132715225219727,0.13132715225219727
E014,0.36,-0.9585657,1.3185657119750975,1.3185657119750975
KA1503000001,0.07,0.45952892,-0.38952892303466796,0.38952892303466796
KA1503000002,0.18,1.1322517,-0.9522517395019532,0.9522517395019532
KA1503000003,0.0,0.43659782,-0.4365978240966797,0.4365978240966797
KA1503000004,0.63,4.300907,-3.6709071350097657,3.6709071350097657
KA1503000005,0.46,1.9717016,-1.5117016220092774,1.5117016220092774
KA1503000007,3.79,8.558847,-4.768847427368164,4.768847427368164
KA1503000009,0.47,0.4144163,0.055583686828613255,0.055583686828613255
KA1503000010,0.0,0.06744146,-0.06744146347045898,0.06744146347045898
KA1503000011,0.0,0.2888751,-0.28887510299682617,0.28887510299682617
KA1503000012,11.25,14.208685,-2.9586849212646484,2.9586849212646484
KA1503000013,0.33,0.3438053,-0.013805313110351547,0.013805313110351547
KA1503000014,24.96,33.409542,-8.449542083740234,8.449542083740234
KA1503000015,6.07,5.929113,0.14088708877563505,0.14088708877563505
KA1503000018,0.33,0.48448133,-0.15448133468627928,0.15448133468627928
KA1503000019,0.0,0.32216787,-0.32216787338256836,0.32216787338256836
KA1503000020,0.0,0.17510605,-0.17510604858398438,0.17510604858398438
KA1503000021,0.0,0.48757887,-0.4875788688659668,0.4875788688659668
KA1503000022,1.89,3.3383088,-1.4483088111877442,1.4483088111877442
KA1503000023,0.33,0.38709927,-0.05709926605224608,0.05709926605224608
KA1503000024,0.33,0.18079662,0.14920337677001955,0.14920337677001955
KA1503000025,2.0,0.048482895,1.951517105102539,1.951517105102539
KA1503000027,0.29,0.27236176,0.01763824462890623,0.01763824462890623
KA1503000028,0.0,0.25449228,-0.25449228286743164,0.25449228286743164
KA1503000029,0.75,0.47308207,0.2769179344177246,0.2769179344177246
KA1503000030,0.6,0.36689758,0.23310241699218748,0.23310241699218748
KA1503000031,0.0,0.118433,-0.11843299865722656,0.11843299865722656
KA1503000032,0.6,0.15863132,0.44136867523193357,0.44136867523193357
KA1503000033,1.0,0.71036434,0.28963565826416016,0.28963565826416016
KA1503000034,4.28,1.9271531,2.35284688949585,2.35284688949585
KA1503000038,1.25,4.632847,-3.3828468322753906,3.3828468322753906
KA1503000040,0.55,1.3449435,-0.7949435234069824,0.7949435234069824
KA1503000041,8.14,9.652683,-1.51268325805664,1.51268325805664
KA1503000043,26.04,28.339598,-2.299597702026368,2.299597702026368
KA1503000044,4.5,5.4253893,-0.925389289855957,0.925389289855957
KA1503000045,0.07,0.023843288,0.04615671157836915,0.04615671157836915
KA1503000046,0.26,0.44394493,-0.18394493103027343,0.18394493103027343
KA1503000047,0.0,0.16527271,-0.16527271270751953,0.16527271270751953
KA1503000051,0.08,0.5435281,-0.46352807998657225,0.46352807998657225
KA1503000052,4.18,5.6753807,-1.4953807067871097,1.4953807067871097
KA1503000053,0.5,-0.83842945,1.3384294509887695,1.3384294509887695
KA1503000054,0.61,0.59591675,0.014083251953124987,0.014083251953124987
KA1503000055,0.6,-0.22217417,0.8221741676330566,0.8221741676330566
KA1503000059,3.54,7.1620674,-3.622067413330078,3.622067413330078
KA1503000064,4.08,13.028743,-8.948742790222168,8.948742790222168
KA1503000065,1.79,1.3811965,0.4088035011291504,0.4088035011291504
KA1503000066,0.17,0.5454812,-0.3754812049865722,0.3754812049865722
KA1503000068,0.44,0.1354003,0.30459970474243164,0.30459970474243164
KA1503000069,1.96,0.24245596,1.7175440406799316,1.7175440406799316
KA1503000070,1.89,0.95999,0.9300099754333495,0.9300099754333495
KA1503000071,26.89,47.516506,-20.62650619506836,20.62650619506836
KA1503000072,4.18,8.778887,-4.598886795043946,4.598886795043946
KA1503000073,0.5,0.4698596,0.030140399932861328,0.030140399932861328
KA1503000074,1.79,1.3516779,0.4383221054077149,0.4383221054077149
KA1503000075,0.29,0.5803027,-0.2903027153015137,0.2903027153015137
KA1504000076,17.57,32.312088,-14.742088012695312,14.742088012695312
KA1504000078,0.68,0.91669416,-0.236694164276123,0.236694164276123
KA1504000079,5.57,8.479366,-2.909366302490234,2.909366302490234
KA1504000080,1.5,0.69298935,0.8070106506347656,0.8070106506347656
KA1504000082,0.5,0.26014566,0.2398543357849121,0.2398543357849121
KA1504000086,0.5,0.07191944,0.42808055877685547,0.42808055877685547
KA1504000090,1.61,1.5647488,0.04525123596191416,0.04525123596191416
KA1504000091,0.77,0.44514275,0.32485725402832033,0.32485725402832033
KA1504000093,1.67,0.89317894,0.776821060180664,0.776821060180664
KA1504000096,0.86,0.63557816,0.22442184448242186,0.22442184448242186
KA1504000097,0.18,1.1822562,-1.0022562217712403,1.0022562217712403
KA150400009X,1.11,0.5405512,0.5694488143920899,0.5694488143920899
KA1504000101,0.5,1.3747306,-0.8747305870056152,0.8747305870056152
KA1504000102,0.67,0.48586702,0.18413297653198246,0.18413297653198246
KA1504000103,1.21,2.986652,-1.77665189743042,1.77665189743042
KA1504000104,5.25,9.681857,-4.431857109069824,4.431857109069824
KA1504000106,0.4,-0.6609459,1.0609458923339843,1.0609458923339843
KA1504000109,0.33,0.32096672,0.009033279418945328,0.009033279418945328
KA1504000110,0.0,0.3768425,-0.3768424987792969,0.3768424987792969
KA1504000113,0.8,0.00058603287,0.7994139671325684,0.7994139671325684
KA1504000114,0.41,0.05052042,0.3594795799255371,0.3594795799255371
KA1504000116,3.39,4.0323644,-0.6423643684387206,0.6423643684387206
KA1504000117,0.83,-2.6888227,3.5188227462768555,3.5188227462768555
KA1504000126,0.63,0.850265,-0.2202650260925293,0.2202650260925293
KA1504000127,0.52,0.40135336,0.11864664077758791,0.11864664077758791
KA1504000128,0.68,0.7902098,-0.11020977020263667,0.11020977020263667
KA1504000129,0.61,1.2530212,-0.643021240234375,0.643021240234375
KA1504000130,0.35,0.45282125,-0.10282125473022463,0.10282125473022463
KA1504000133,5.71,8.225087,-2.5150871658325196,2.5150871658325196
KA1504000134,3.32,2.7854247,0.5345752906799315,0.5345752906799315
KA1504000135,12.54,21.982218,-9.44221778869629,9.44221778869629
KA1504000139,0.71,0.5147877,0.19521232604980465,0.19521232604980465
KA1504000140,0.79,2.1845918,-1.394591770172119,1.394591770172119
KA1504000141,0.47,0.6290045,-0.15900447845458987,0.15900447845458987
KA1504000142,0.8,0.63188696,0.1681130409240723,0.1681130409240723
KA1504000143,1.04,1.3002672,-0.260267219543457,0.260267219543457
KA1504000146,3.0,8.624055,-5.624054908752441,5.624054908752441
KA1504000147,0.52,0.6066103,-0.08661029815673826,0.08661029815673826
KA1504000148,1.11,1.9326253,-0.8226252937316894,0.8226252937316894
KA1504000149,2.43,2.0540404,0.3759595680236818,0.3759595680236818
KA1504000151,2.89,4.9953403,-2.105340347290039,2.105340347290039
KA1504000155,0.22,-0.2721672,0.49216720581054685,0.49216720581054685
KA1504000156,1.38,2.6465373,-1.2665373039245607,1.2665373039245607
KA1504000158,1.29,1.6904616,-0.4004616355895996,0.4004616355895996
KA1504000159,0.63,1.9601297,-1.330129737854004,1.330129737854004
KA1504000160,0.56,-0.20134783,0.761347827911377,0.761347827911377
KA1504000161,0.21,0.6447263,-0.4347262763977051,0.4347262763977051
KA1504000162,2.25,1.7656341,0.48436594009399414,0.48436594009399414
KA1504000164,0.32,0.12546062,0.1945393753051758,0.1945393753051758
KA1504000167,0.8,0.6570039,0.1429961204528809,0.1429961204528809
KA1504000168,0.0,0.3731861,-0.3731861114501953,0.3731861114501953
KA1504000171,1.79,5.729818,-3.9398178672790527,3.9398178672790527
KA1504000175,2.46,1.1615038,1.298496208190918,1.298496208190918
KA17018054,1.79,1.6976638,0.09233621597290043,0.09233621597290043
KA17018068,0.46,2.1493092,-1.6893091583251953,1.6893091583251953
KA1706005007,2.79,-1.2605715,4.050571479797363,4.050571479797363
KA1706005015,0.39,-0.097634315,0.48763431549072267,0.48763431549072267
KP1705001026,5.21,4.5307226,0.6792773818969726,0.6792773818969726
LF-005,3.37,26.364891,-22.994891052246093,22.994891052246093
LP-,3.04,3.660377,-0.620377025604248,0.620377025604248
PI00001,0.25,0.6972375,-0.447237491607666,0.447237491607666
PI00002,1.36,2.3531303,-0.9931303405761718,0.9931303405761718
PI00003,1.07,-1.0369225,2.1069224548339847,2.1069224548339847
RN-,6.39,6.346611,0.04338897705078093,0.04338897705078093
RP-001,1.08,0.39778566,0.6822143363952637,0.6822143363952637
RP-002,0.44,0.8660774,-0.4260774230957031,0.4260774230957031
RP-004,0.5,1.8012242,-1.3012242317199707,1.3012242317199707
RP-005,1.15,-0.06525707,1.2152570724487304,1.2152570724487304
RP-006,1.06,0.24270678,0.8172932243347169,0.8172932243347169
RP-007,0.41,1.0157862,-0.6057861709594727,0.6057861709594727
RP-008,2.21,1.9127798,0.29722019195556637,0.29722019195556637
RP-009,1.64,0.70541143,0.9345885658264159,0.9345885658264159
SL-005,12.79,21.470232,-8.680232009887696,8.680232009887696
SL-006,0.38,0.6782484,-0.29824840545654296,0.29824840545654296
SL-007,3.57,2.987351,0.5826490592956541,0.5826490592956541
SL-008,9.57,14.701058,-5.131058387756347,5.131058387756347
SL-009,2.22,-1.4233017,3.643301696777344,3.643301696777344
SL-010,4.64,5.2814455,-0.6414455032348636,0.6414455032348636
SL-011,6.64,5.31427,1.3257299804687497,1.3257299804687497
SL-012,4.04,6.418766,-2.3787660217285156,2.3787660217285156
SL-013,1.13,0.2339263,0.896073703765869,0.896073703765869
TA1305000001,0.93,3.236611,-2.3066108894348143,2.3066108894348143
TA1305000002,9.39,15.534054,-6.144053802490234,6.144053802490234
TA1305000003,8.79,11.670683,-2.880682907104493,2.880682907104493
TA1305000004,1.5,5.6932015,-4.193201541900635,4.193201541900635
TA1305000005,6.36,7.0642867,-0.7042867088317868,0.7042867088317868
TA1305000006,10.75,18.65077,-7.90077018737793,7.90077018737793
TA1305000009,3.57,3.465632,0.10436803817749007,0.10436803817749007
TA1305000010,2.43,2.2818341,0.14816587448120133,0.14816587448120133
TA1305000011,8.39,13.423525,-5.033524856567382,5.033524856567382
TA1305000014,6.07,15.256792,-9.186792068481445,9.186792068481445
TA1305000017,5.18,7.7651687,-2.5851686668396,2.5851686668396
TA1305000020,5.0,9.164712,-4.164711952209473,4.164711952209473
TA1305000022,11.5,5.9771833,5.5228166580200195,5.5228166580200195
TA1305000025,11.46,11.831987,-0.37198738098144446,0.37198738098144446
TA1305000029,7.36,12.11265,-4.752649917602539,4.752649917602539
TA1305000030,7.46,12.241896,-4.78189567565918,4.78189567565918
TA1305000032,16.79,30.907658,-14.117657623291016,14.117657623291016
TA1305000034,3.28,6.654167,-3.374167175292969,3.374167175292969
TA1305000035,4.36,5.1969414,-0.8369413757324216,0.8369413757324216
TA1305000037,1.96,2.8013077,-0.8413076782226563,0.8413076782226563
TA1305000039,3.86,6.8231173,-2.963117256164551,2.963117256164551
TA1305000041,4.71,12.462001,-7.752000846862793,7.752000846862793
