station_id,y_true,y_pred,error,abs_error
446,4.03,4.1448355,-0.11483547210693335,0.11483547210693335
452,0.78,1.5617969,-0.7817969036102295,0.7817969036102295
458,0.94,1.5617969,-0.6217969036102295,0.6217969036102295
460,0.64,1.8319995,-1.1919995403289794,1.1919995403289794
462,1.29,1.8659775,-0.5759775257110595,0.5759775257110595
464,2.0,1.9136267,0.08637332916259766,0.08637332916259766
465,0.71,1.044131,-0.33413104057312015,0.33413104057312015
466,1.0,1.1637986,-0.16379857063293457,0.16379857063293457
471,0.5,1.3439903,-0.8439903259277344,0.8439903259277344
472,6.0,7.1146975,-1.1146974563598633,1.1146974563598633
473,0.41,1.0197673,-0.6097672843933106,0.6097672843933106
474,1.0,0.8879943,0.11200571060180664,0.11200571060180664
475,4.19,2.3304389,1.8595611476898197,1.8595611476898197
477,1.0,1.0698552,-0.0698552131652832,0.0698552131652832
480,1.17,1.0698552,0.10014478683471673,0.10014478683471673
481,0.4,0.9535234,-0.5535233974456787,0.5535233974456787
482,1.0,0.9535234,0.04647660255432129,0.04647660255432129
483,0.33,1.4906979,-1.1606978607177734,1.1606978607177734
485,0.75,1.3553827,-0.6053826808929443,0.6053826808929443
486,1.5,1.3553827,0.14461731910705566,0.14461731910705566
487,0.83,1.3553827,-0.5253826808929444,0.5253826808929444
489,0.75,1.0071187,-0.25711870193481445,0.25711870193481445
490,1.0,1.6487055,-0.6487054824829102,0.6487054824829102
491,1.61,1.6487055,-0.03870548248291006,0.03870548248291006
492,1.9,1.8670628,0.03293719291687003,0.03293719291687003
493,0.89,1.8670628,-0.9770628070831299,0.9770628070831299
494,1.08,1.6015224,-0.5215224456787109,0.5215224456787109
495,0.71,2.1433232,-1.4333231830596924,1.4333231830596924
497,0.8,1.1809494,-0.3809494495391845,0.3809494495391845
498,0.75,1.6015224,-0.8515224456787109,0.8515224456787109
499,1.73,2.8533192,-1.1233191680908203,1.1233191680908203
500,2.07,2.5418022,-0.4718021678924562,0.4718021678924562
501,1.14,2.4048946,-1.2648945903778077,1.2648945903778077
502,0.5,1.8251934,-1.3251934051513672,1.3251934051513672
503,2.17,2.4048946,-0.2348945903778077,0.2348945903778077
504,2.43,6.437008,-4.007007904052735,4.007007904052735
505,1.96,2.5418022,-0.5818021678924561,0.5818021678924561
506,1.28,2.701985,-1.4219848823547363,1.4219848823547363
507,1.4,2.5644639,-1.1644638538360597,1.1644638538360597
509,0.0,2.5644639,-2.5644638538360596,2.5644638538360596
510,1.08,2.3990543,-1.3190542888641357,1.3190542888641357
512,1.76,4.383488,-2.623488178253174,2.623488178253174
513,1.29,2.3990543,-1.1090542888641357,1.1090542888641357
514,1.7,1.258728,0.44127197265624996,0.44127197265624996
515,4.35,3.3665857,0.983414268493652,0.983414268493652
516,0.5,1.5701449,-1.0701448917388916,1.0701448917388916
517,2.61,1.2656994,1.3443006134033202,1.3443006134033202
518,0.68,1.3657384,-0.6857383918762207,0.6857383918762207
519,2.13,2.5921571,-0.46215712547302257,0.46215712547302257
520,6.19,4.736027,1.4539732360839848,1.4539732360839848
521,1.0,1.0476639,-0.04766392707824707,0.04766392707824707
522,0.33,1.0929868,-0.7629868221282958,0.7629868221282958
523,3.1,3.541274,-0.441274070739746,0.441274070739746
525,3.35,3.9741023,-0.6241022586822509,0.6241022586822509
526,2.0,0.9480221,1.0519778728485107,1.0519778728485107
527,1.68,2.1246529,-0.4446528625488282,0.4446528625488282
528,0.89,1.6758027,-0.7858027076721191,0.7858027076721191
530,0.56,0.7198448,-0.15984481811523432,0.15984481811523432
531,0.5,1.0609448,-0.5609447956085205,0.5609447956085205
532,1.0,0.73315954,0.26684045791625977,0.26684045791625977
533,1.0,0.73315954,0.26684045791625977,0.26684045791625977
534,0.38,1.232091,-0.852090950012207,0.852090950012207
535,0.54,0.6162782,-0.0762781715393066,0.0762781715393066
536,0.44,0.56334734,-0.12334733963012695,0.12334733963012695
537,0.43,0.7559829,-0.3259828758239746,0.3259828758239746
538,1.0,1.0233746,-0.023374557495117188,0.023374557495117188
539,1.0,1.0233746,-0.023374557495117188,0.023374557495117188
540,0.45,0.77995205,-0.3299520492553711,0.3299520492553711
542,1.0,1.1612556,-0.1612555980682373,0.1612555980682373
543,0.5,0.9332609,-0.4332609176635742,0.4332609176635742
544,0.75,1.1612556,-0.4112555980682373,0.4112555980682373
545,0.42,1.1560585,-0.7360585498809815,0.7360585498809815
546,0.56,1.4870508,-0.9270507717132568,0.9270507717132568
547,1.0,1.5657692,-0.5657691955566406,0.5657691955566406
548,1.0,1.5657692,-0.5657691955566406,0.5657691955566406
549,1.19,1.1634867,0.02651328086853022,0.02651328086853022
550,0.5,1.1634867,-0.6634867191314697,0.6634867191314697
551,0.75,1.0809689,-0.33096885681152344,0.33096885681152344
553,0.42,1.2650688,-0.8450687694549561,0.8450687694549561
554,0.94,0.608511,0.331489028930664,0.331489028930664
556,0.69,0.47214365,0.2178563499450683,0.2178563499450683
557,0.67,0.50486803,0.16513196945190434,0.16513196945190434
559,0.38,0.51261187,-0.13261186599731445,0.13261186599731445
560,1.0,1.1006017,-0.1006016731262207,0.1006016731262207
561,0.8,0.6176629,0.18233709335327153,0.18233709335327153
562,0.33,0.4684782,-0.1384782028198242,0.1384782028198242
564,1.57,0.6070466,0.9629533958435059,0.9629533958435059
567,0.62,1.2532814,-0.6332813549041748,0.6332813549041748
568,1.0,0.6215248,0.3784751892089844,0.3784751892089844
569,0.82,0.8879943,-0.06799428939819341,0.06799428939819341
570,0.75,0.64299536,0.10700464248657227,0.10700464248657227
571,0.5,0.8646431,-0.3646430969238281,0.3646430969238281
572,0.5,0.67213774,-0.17213773727416992,0.17213773727416992
573,0.42,0.87287235,-0.45287235260009767,0.45287235260009767
574,0.12,3.2171707,-3.097170715332031,3.097170715332031
575,0.57,0.6488962,-0.07889621734619146,0.07889621734619146
576,0.33,0.788167,-0.4581669998168945,0.4581669998168945
577,0.0,0.6549716,-0.6549715995788574,0.6549715995788574
579,0.5,0.74278593,-0.24278593063354492,0.24278593063354492
580,1.41,0.73964643,0.6703535652160644,0.6703535652160644
581,0.18,0.33187532,-0.15187532424926758,0.15187532424926758
582,0.71,0.63046503,0.07953496932983395,0.07953496932983395
583,0.54,0.6483774,-0.10837741851806637,0.10837741851806637
584,0.2,1.0555332,-0.8555331707000733,0.8555331707000733
585,0.57,1.0812547,-0.5112547206878663,0.5112547206878663
586,0.42,1.634289,-1.214289026260376,1.214289026260376
587,0.57,1.1436088,-0.5736088085174561,0.5736088085174561
588,0.36,0.3762989,-0.016298904418945326,0.016298904418945326
590,1.35,1.5969462,-0.24694623947143546,0.24694623947143546
592,2.68,1.7862439,0.8937560844421388,0.8937560844421388
593,0.22,0.5247431,-0.3047430801391602,0.3047430801391602
594,0.93,1.4066007,-0.47660071372985835,0.47660071372985835
595,0.64,1.3262756,-0.6862755870819092,0.6862755870819092
596,12.0,10.458843,1.5411567687988281,1.5411567687988281
597,1.0,0.6497054,0.3502945899963379,0.3502945899963379
598,2.42,1.9075146,0.5124854278564452,0.5124854278564452
599,1.67,1.899154,-0.22915394783020027,0.22915394783020027
600,1.14,1.3505595,-0.21055947303771982,0.21055947303771982
604,6.97,5.813843,1.1561572265624998,1.1561572265624998
605,3.74,2.5076118,1.2323882484436037,1.2323882484436037
611,1.0,0.6939535,0.3060464859008789,0.3060464859008789
612,0.71,0.6939535,0.01604648590087887,0.01604648590087887
614,1.0,0.6939535,0.3060464859008789,0.3060464859008789
615,1.0,2.031364,-1.0313639640808105,1.0313639640808105
618,1.0,0.52577496,0.4742250442504883,0.4742250442504883
620,17.48,17.069603,0.4103970336914067,0.4103970336914067
621,1.0,0.6536174,0.34638261795043945,0.34638261795043945
623,31.59,24.772114,6.817886199951172,6.817886199951172
624,12.81,14.368712,-1.558712425231933,1.558712425231933
627,0.0,0.5615363,-0.5615363121032715,0.5615363121032715
631,3.37,3.2292292,0.14077078819274913,0.14077078819274913
632,52.23,26.86718,25.362820129394528,25.362820129394528
636,17.19,32.721615,-15.531614837646483,15.531614837646483
637,16.06,12.455908,3.6040921783447253,3.6040921783447253
638,56.03,38.351566,17.678433685302736,17.678433685302736
639,16.9,12.870232,4.02976837158203,4.02976837158203
641,1.0,0.56360435,0.43639564514160156,0.43639564514160156
