station_id,y_true,y_pred,error,abs_error
593,0.33,1.0594716,-0.7294716072082519,0.7294716072082519
594,1.47,0.91654253,0.5534574699401855,0.5534574699401855
595,0.27,2.4737964,-2.2037963676452637,2.2037963676452637
596,12.57,19.954702,-7.384702377319336,7.384702377319336
597,0.0,0.61602783,-0.61602783203125,0.61602783203125
598,2.63,2.8336582,-0.20365821838378917,0.20365821838378917
599,2.6,2.5525608,0.047439193725586026,0.047439193725586026
600,1.24,0.830812,0.4091880226135254,0.4091880226135254
604,13.97,16.04335,-2.073350219726562,2.073350219726562
605,3.93,11.401515,-7.471515007019043,7.471515007019043
610,0.0,0.86755323,-0.8675532341003418,0.8675532341003418
611,0.0,-0.008324146,0.008324146270751953,0.008324146270751953
612,0.3,-0.008324146,0.30832414627075194,0.30832414627075194
613,0.0,-0.008324146,0.008324146270751953,0.008324146270751953
614,0.0,-0.008324146,0.008324146270751953,0.008324146270751953
615,0.0,1.4349465,-1.4349465370178223,1.4349465370178223
619,0.0,0.4539013,-0.4539012908935547,0.4539012908935547
620,14.87,28.270866,-13.40086639404297,13.40086639404297
621,0.0,0.31228495,-0.3122849464416504,0.3122849464416504
623,61.61,43.39611,18.21388946533203,18.21388946533203
624,14.13,17.96873,-3.838730926513671,3.838730926513671
627,0.0,0.18485117,-0.18485116958618164,0.18485116958618164
628,0.0,0.31228495,-0.3122849464416504,0.3122849464416504
629,0.0,0.31228495,-0.3122849464416504,0.3122849464416504
631,4.6,6.4618497,-1.861849689483643,1.861849689483643
632,36.39,41.596436,-5.206435546874999,5.206435546874999
633,0.0,0.17469501,-0.17469501495361328,0.17469501495361328
634,0.0,0.38749886,-0.3874988555908203,0.3874988555908203
635,0.0,1.2939487,-1.2939486503601074,1.2939486503601074
636,19.7,26.029903,-6.329903411865235,6.329903411865235
637,13.83,17.921316,-4.091316146850586,4.091316146850586
638,56.67,46.449734,10.220266265869142,10.220266265869142
639,26.2,24.678616,1.52138442993164,1.52138442993164
642,0.91,0.8332,0.07680002212524417,0.07680002212524417
643,4.77,3.6508574,1.1191425514221187,1.1191425514221187
644,5.27,2.524486,2.745513935089111,2.745513935089111
646,0.75,1.0629354,-0.31293535232543945,0.31293535232543945
647,0.71,0.5883808,0.12161918640136715,0.12161918640136715
649,0.2,1.4063754,-1.2063754081726075,1.2063754081726075
650,0.43,0.54184055,-0.11184055328369141,0.11184055328369141
651,0.36,1.7882013,-1.4282013320922853,1.4282013320922853
652,0.5,0.91143465,-0.4114346504211426,0.4114346504211426
653B,2.78,1.0848622,1.6951377677917479,1.6951377677917479
654,11.9,15.403468,-3.5034681320190426,3.5034681320190426
655,4.37,4.7944436,-0.42444360733032216,0.42444360733032216
657,12.9,21.58418,-8.68418083190918,8.68418083190918
658,7.87,15.309099,-7.439099197387695,7.439099197387695
660,6.13,12.851466,-6.721466178894043,6.721466178894043
661,3.13,3.7052474,-0.5752474021911622,0.5752474021911622
